GroupId	WebsiteName	PatternType	Missed	Junk	Outof	LeftPattern	RightPattern
2	snapdeal	plainPattern	0	0	4	class="rightMenuLink headingTextLink noHasTagWidth noCursor"><span class="headingText">Summer Ready 	Page*%2F%0D%0A++++++++iframeParamSrc+%3D+%5B%27type%3Dsite_0%3Bcat%3Dsnapd0%3Bdc_lat%3D%3Bdc_rdid%3D
2	snapdeal	plainPattern	0	0	4	class="rightMenuLink headingTextLink noHasTagWidth noCursor"><span class="headingText">Summer Ready 	 Décor</span></a> </p> <p><a href="https://www.snapdeal.com/products/home-kitchen-lamps" data-index
2	snapdeal	plainPattern	0	0	4	class="rightMenuLink headingTextLink noHasTagWidth noCursor"><span class="headingText">Summer Ready 	 Furnishing:</a> <li class="footerSubCategory"> <a href="https://www.snapdeal.com/products/home-kitc
2	snapdeal	plainPattern	0	0	4	class="rightMenuLink headingTextLink noHasTagWidth noCursor"><span class="headingText">Summer Ready 	 Furnishing</span></a> </p> <p><a href="https://www.snapdeal.com/products/home-kitchen-bed-linen" da
2	snapdeal	plainPattern	0	0	4	class="rightMenuLink headingTextLink noHasTagWidth noCursor"><span class="headingText">Summer Ready 	'){ ParentCat=subCat.replace(/'/g,"") } subCat = subCat.replace(/,/g,' '); ParentCat = ParentCat.rep
2	snapdeal	plainPattern	0	0	4	class="rightMenuLink headingTextLink noHasTagWidth noCursor"><span class="headingText">Summer Ready 	 & Kitchen:</a> <li class="footerSubCategory"> <a href="https://www.snapdeal.com/products/home-kitch
2	snapdeal	plainPattern	0	0	4	class="rightMenuLink headingTextLink noHasTagWidth noCursor"><span class="headingText">Summer Ready 	Page', { content_type: 'homepage' }]); } if(window.location.href.indexOf("/products/") > -1) { var p
2	snapdeal	plainPattern	0	0	4	class="rightMenuLink headingTextLink noHasTagWidth noCursor"><span class="headingText">Summer Ready 	Page*/ google_tag_params = { ecomm_pagetype: "homepage" }; }else if(window.location.pathname.indexOf
2	snapdeal	plainPattern	0	0	4	class="rightMenuLink headingTextLink noHasTagWidth noCursor"><span class="headingText">Summer Ready 	 Utility</span></a> </p> <p><a href="https://www.snapdeal.com/products/home-kitchen-gardening" data-
2	snapdeal	plainPattern	0	0	4	class="rightMenuLink headingTextLink noHasTagWidth noCursor"><span class="headingText">Summer Ready 	</span></a> </p> <p><a href="https://www.snapdeal.com/products/fitness-equipment-home-gym" data-inde
2	snapdeal	plainPattern	0	0	4	class="rightMenuLink headingTextLink noHasTagWidth noCursor"><span class="headingText">Summer Ready 	 Cleaning</span></a> </p> <p><a href="https://www.snapdeal.com/products/home-improvement-utility" da
2	snapdeal	plainPattern	0	0	4	class="rightMenuLink headingTextLink noHasTagWidth noCursor"><span class="headingText">Summer Ready 	 & Kitchen</span> </a> <div id="category5Data" class="leftNavigationRightBlock "> <div class="leftDa
2	snapdeal	plainPattern	0	0	4	class="rightMenuLink headingTextLink noHasTagWidth noCursor"><span class="headingText">Summer Ready 	 Decor</a> <span class="slash">/</span></li> <li class="footerSubCategory"> <a href="https://www.sna
2	snapdeal	plainPattern	0	0	4	class="rightMenuLink headingTextLink noHasTagWidth noCursor"><span class="headingText">Summer Ready 	</span> </a> </div> <div class="" id="breadCrumbWrapper2">
2	snapdeal	plainPattern	0	0	4	class="rightMenuLink headingTextLink noHasTagWidth noCursor"><span class="headingText">Summer Ready 	Page%27%2C+%7B%0D%0A+content_type%3A+%27homepage%27%0D%0A%7D%5D%29%3B%0D%0A%7D%0D%0Aif%28window.loca
2	snapdeal	plainPattern	0	0	4	class="rightMenuLink headingTextLink noHasTagWidth noCursor"><span class="headingText">Summer Ready 	 Theatre Systems</a> </li> </ul> </span> </div> <div class="brandContainerFooter"> <span class="bran
2	snapdeal	plainPattern	0	0	4	class="rightMenuLink headingTextLink noHasTagWidth noCursor"><span class="headingText">Summer Ready 	kitchenfurnishing-3eda1.jpg);"></span> <span class="catText">Home & Kitchen</span> </a> <div id="cat
2	snapdeal	plainPattern	0	0	4	class="rightMenuLink headingTextLink noHasTagWidth noCursor"><span class="headingText">Summer Ready 	%27%29%7B%0D%0A++++++++++++ParentCat%3DsubCat.replace%28%2F%27%2Fg%2C%22%22%29%0D%0A++++++++%7D++++%
2	snapdeal	plainPattern	0	0	4	class="rightMenuLink headingTextLink noHasTagWidth noCursor"><span class="headingText">Summer Ready 	page Top Hook" data-dpcol="c" data-dpdat="prm_lst" data-dppos="1" data-dpid="prm_150720298456565165_
2	snapdeal	plainPattern	0	0	4	class="rightMenuLink headingTextLink noHasTagWidth noCursor"><span class="headingText">Summer Ready 	 & Kitchen&#39;}, {&#39;k2&#39;: &#39;&#39;, &#39;k4&#39;: &#39;Mens Fashion&#39;}, {&#39;k2&#39;: &
2	snapdeal	plainPattern	0	0	4	class="rightMenuLink headingTextLink noHasTagWidth noCursor"><span class="headingText">Summer Ready 	Page*/ iframeParamSrc = ['type=site_0;cat=snapd0;dc_lat=;dc_rdid=;tag_for_child_directed_treatment=;
2	snapdeal	plainPattern	0	0	4	class="rightMenuLink headingTextLink noHasTagWidth noCursor"><span class="headingText">Summer Ready 	s!</span></a> </p> <p><a href="https://www.snapdeal.com/products/appliances-fans-air-coolers?sort=pl
2	snapdeal	plainPattern	0	0	4	.host+%3D%3D%3D+%27www.snapdeal.com%27+%26%26+window.location.pathname+%3D%3D%3D+%22%2F%22%29%7B%2F*	 Gym</span></a> </p> <p><a href="https://www.snapdeal.com/products/fitness-equipment-dumbbells" data
2	snapdeal	plainPattern	0	0	4	.host+%3D%3D%3D+%27www.snapdeal.com%27+%26%26+window.location.pathname+%3D%3D%3D+%22%2F%22%29%7B%2F*	 Improvement</span></a> </p> <p><a href="https://www.snapdeal.com/products/home-kitchen-home-cleanin
2	snapdeal	plainPattern	0	0	4	.host+%3D%3D%3D+%27www.snapdeal.com%27+%26%26+window.location.pathname+%3D%3D%3D+%22%2F%22%29%7B%2F*	 Security Systems</span></a> </p> <p><a href="https://www.snapdeal.com/products/appliances-outdoor-u
2	snapdeal	plainPattern	0	0	4	.host+%3D%3D%3D+%27www.snapdeal.com%27+%26%26+window.location.pathname+%3D%3D%3D+%22%2F%22%29%7B%2F*	Page*%2F%0D%0A++++google_tag_params+%3D+%7B%0D%0A++++++++++++ecomm_pagetype%3A+%22homepage%22%0D%0A+
2	snapdeal	plainPattern	0	0	4	.host+%3D%3D%3D+%27www.snapdeal.com%27+%26%26+window.location.pathname+%3D%3D%3D+%22%2F%22%29%7B%2F*	 Audio Systems</span></a> </p> <p><a href="https://www.snapdeal.com/products/electronics-bluetooth-s
2	snapdeal	plainPattern	0	0	4	.host+%3D%3D%3D+%27www.snapdeal.com%27+%26%26+window.location.pathname+%3D%3D%3D+%22%2F%22%29%7B%2F*	Page*%2F%0D%0A++++++++iframeParamSrc+%3D+%5B%27type%3Dsite_0%3Bcat%3Dsnapd0%3Bdc_lat%3D%3Bdc_rdid%3D
2	snapdeal	plainPattern	0	0	4	.host+%3D%3D%3D+%27www.snapdeal.com%27+%26%26+window.location.pathname+%3D%3D%3D+%22%2F%22%29%7B%2F*	 Décor</span></a> </p> <p><a href="https://www.snapdeal.com/products/home-kitchen-lamps" data-index
2	snapdeal	plainPattern	0	0	4	.host+%3D%3D%3D+%27www.snapdeal.com%27+%26%26+window.location.pathname+%3D%3D%3D+%22%2F%22%29%7B%2F*	 Furnishing:</a> <li class="footerSubCategory"> <a href="https://www.snapdeal.com/products/home-kitc
2	snapdeal	plainPattern	0	0	4	.host+%3D%3D%3D+%27www.snapdeal.com%27+%26%26+window.location.pathname+%3D%3D%3D+%22%2F%22%29%7B%2F*	 Furnishing</span></a> </p> <p><a href="https://www.snapdeal.com/products/home-kitchen-bed-linen" da
2	snapdeal	plainPattern	0	0	4	.host+%3D%3D%3D+%27www.snapdeal.com%27+%26%26+window.location.pathname+%3D%3D%3D+%22%2F%22%29%7B%2F*	'){ ParentCat=subCat.replace(/'/g,"") } subCat = subCat.replace(/,/g,' '); ParentCat = ParentCat.rep
2	snapdeal	plainPattern	0	0	4	.host+%3D%3D%3D+%27www.snapdeal.com%27+%26%26+window.location.pathname+%3D%3D%3D+%22%2F%22%29%7B%2F*	 & Kitchen:</a> <li class="footerSubCategory"> <a href="https://www.snapdeal.com/products/home-kitch
2	snapdeal	plainPattern	0	0	4	.host+%3D%3D%3D+%27www.snapdeal.com%27+%26%26+window.location.pathname+%3D%3D%3D+%22%2F%22%29%7B%2F*	Page', { content_type: 'homepage' }]); } if(window.location.href.indexOf("/products/") > -1) { var p
2	snapdeal	plainPattern	0	0	4	.host+%3D%3D%3D+%27www.snapdeal.com%27+%26%26+window.location.pathname+%3D%3D%3D+%22%2F%22%29%7B%2F*	Page*/ google_tag_params = { ecomm_pagetype: "homepage" }; }else if(window.location.pathname.indexOf
2	snapdeal	plainPattern	0	0	4	.host+%3D%3D%3D+%27www.snapdeal.com%27+%26%26+window.location.pathname+%3D%3D%3D+%22%2F%22%29%7B%2F*	 Utility</span></a> </p> <p><a href="https://www.snapdeal.com/products/home-kitchen-gardening" data-
2	snapdeal	plainPattern	0	0	4	.host+%3D%3D%3D+%27www.snapdeal.com%27+%26%26+window.location.pathname+%3D%3D%3D+%22%2F%22%29%7B%2F*	</span></a> </p> <p><a href="https://www.snapdeal.com/products/fitness-equipment-home-gym" data-inde
2	snapdeal	plainPattern	0	0	4	.host+%3D%3D%3D+%27www.snapdeal.com%27+%26%26+window.location.pathname+%3D%3D%3D+%22%2F%22%29%7B%2F*	 Cleaning</span></a> </p> <p><a href="https://www.snapdeal.com/products/home-improvement-utility" da
2	snapdeal	plainPattern	0	0	4	.host+%3D%3D%3D+%27www.snapdeal.com%27+%26%26+window.location.pathname+%3D%3D%3D+%22%2F%22%29%7B%2F*	 & Kitchen</span> </a> <div id="category5Data" class="leftNavigationRightBlock "> <div class="leftDa
2	snapdeal	plainPattern	0	0	4	.host+%3D%3D%3D+%27www.snapdeal.com%27+%26%26+window.location.pathname+%3D%3D%3D+%22%2F%22%29%7B%2F*	 Decor</a> <span class="slash">/</span></li> <li class="footerSubCategory"> <a href="https://www.sna
2	snapdeal	plainPattern	0	0	4	.host+%3D%3D%3D+%27www.snapdeal.com%27+%26%26+window.location.pathname+%3D%3D%3D+%22%2F%22%29%7B%2F*	</span> </a> </div> <div class="" id="breadCrumbWrapper2">
2	snapdeal	plainPattern	0	0	4	.host+%3D%3D%3D+%27www.snapdeal.com%27+%26%26+window.location.pathname+%3D%3D%3D+%22%2F%22%29%7B%2F*	Page%27%2C+%7B%0D%0A+content_type%3A+%27homepage%27%0D%0A%7D%5D%29%3B%0D%0A%7D%0D%0Aif%28window.loca
2	snapdeal	plainPattern	0	0	4	.host+%3D%3D%3D+%27www.snapdeal.com%27+%26%26+window.location.pathname+%3D%3D%3D+%22%2F%22%29%7B%2F*	 Theatre Systems</a> </li> </ul> </span> </div> <div class="brandContainerFooter"> <span class="bran
2	snapdeal	plainPattern	0	0	4	.host+%3D%3D%3D+%27www.snapdeal.com%27+%26%26+window.location.pathname+%3D%3D%3D+%22%2F%22%29%7B%2F*	kitchenfurnishing-3eda1.jpg);"></span> <span class="catText">Home & Kitchen</span> </a> <div id="cat
2	snapdeal	plainPattern	0	0	4	.host+%3D%3D%3D+%27www.snapdeal.com%27+%26%26+window.location.pathname+%3D%3D%3D+%22%2F%22%29%7B%2F*	%27%29%7B%0D%0A++++++++++++ParentCat%3DsubCat.replace%28%2F%27%2Fg%2C%22%22%29%0D%0A++++++++%7D++++%
2	snapdeal	plainPattern	0	0	4	.host+%3D%3D%3D+%27www.snapdeal.com%27+%26%26+window.location.pathname+%3D%3D%3D+%22%2F%22%29%7B%2F*	page Top Hook" data-dpcol="c" data-dpdat="prm_lst" data-dppos="1" data-dpid="prm_150720298456565165_
2	snapdeal	plainPattern	0	0	4	.host+%3D%3D%3D+%27www.snapdeal.com%27+%26%26+window.location.pathname+%3D%3D%3D+%22%2F%22%29%7B%2F*	 & Kitchen&#39;}, {&#39;k2&#39;: &#39;&#39;, &#39;k4&#39;: &#39;Mens Fashion&#39;}, {&#39;k2&#39;: &
2	snapdeal	plainPattern	0	0	4	.host+%3D%3D%3D+%27www.snapdeal.com%27+%26%26+window.location.pathname+%3D%3D%3D+%22%2F%22%29%7B%2F*	Page*/ iframeParamSrc = ['type=site_0;cat=snapd0;dc_lat=;dc_rdid=;tag_for_child_directed_treatment=;
2	snapdeal	plainPattern	0	0	4	.host+%3D%3D%3D+%27www.snapdeal.com%27+%26%26+window.location.pathname+%3D%3D%3D+%22%2F%22%29%7B%2F*	s!</span></a> </p> <p><a href="https://www.snapdeal.com/products/appliances-fans-air-coolers?sort=pl
2	snapdeal	plainPattern	0	0	4	lass="footerSubCategory"> <a href="https://www.snapdeal.com/products/home-kitchen-home-decoratives">	 Gym</span></a> </p> <p><a href="https://www.snapdeal.com/products/fitness-equipment-dumbbells" data
2	snapdeal	plainPattern	0	0	4	lass="footerSubCategory"> <a href="https://www.snapdeal.com/products/home-kitchen-home-decoratives">	 Improvement</span></a> </p> <p><a href="https://www.snapdeal.com/products/home-kitchen-home-cleanin
2	snapdeal	plainPattern	0	0	4	lass="footerSubCategory"> <a href="https://www.snapdeal.com/products/home-kitchen-home-decoratives">	 Security Systems</span></a> </p> <p><a href="https://www.snapdeal.com/products/appliances-outdoor-u
2	snapdeal	plainPattern	0	0	4	lass="footerSubCategory"> <a href="https://www.snapdeal.com/products/home-kitchen-home-decoratives">	Page*%2F%0D%0A++++google_tag_params+%3D+%7B%0D%0A++++++++++++ecomm_pagetype%3A+%22homepage%22%0D%0A+
2	snapdeal	plainPattern	0	0	4	lass="footerSubCategory"> <a href="https://www.snapdeal.com/products/home-kitchen-home-decoratives">	 Audio Systems</span></a> </p> <p><a href="https://www.snapdeal.com/products/electronics-bluetooth-s
2	snapdeal	plainPattern	0	0	4	lass="footerSubCategory"> <a href="https://www.snapdeal.com/products/home-kitchen-home-decoratives">	Page*%2F%0D%0A++++++++iframeParamSrc+%3D+%5B%27type%3Dsite_0%3Bcat%3Dsnapd0%3Bdc_lat%3D%3Bdc_rdid%3D
2	snapdeal	plainPattern	0	0	4	lass="footerSubCategory"> <a href="https://www.snapdeal.com/products/home-kitchen-home-decoratives">	 Décor</span></a> </p> <p><a href="https://www.snapdeal.com/products/home-kitchen-lamps" data-index
2	snapdeal	plainPattern	0	0	4	lass="footerSubCategory"> <a href="https://www.snapdeal.com/products/home-kitchen-home-decoratives">	 Furnishing:</a> <li class="footerSubCategory"> <a href="https://www.snapdeal.com/products/home-kitc
2	snapdeal	plainPattern	0	0	4	lass="footerSubCategory"> <a href="https://www.snapdeal.com/products/home-kitchen-home-decoratives">	 Furnishing</span></a> </p> <p><a href="https://www.snapdeal.com/products/home-kitchen-bed-linen" da
2	snapdeal	plainPattern	0	0	4	lass="footerSubCategory"> <a href="https://www.snapdeal.com/products/home-kitchen-home-decoratives">	'){ ParentCat=subCat.replace(/'/g,"") } subCat = subCat.replace(/,/g,' '); ParentCat = ParentCat.rep
2	snapdeal	plainPattern	0	0	4	lass="footerSubCategory"> <a href="https://www.snapdeal.com/products/home-kitchen-home-decoratives">	 & Kitchen:</a> <li class="footerSubCategory"> <a href="https://www.snapdeal.com/products/home-kitch
2	snapdeal	plainPattern	0	0	4	lass="footerSubCategory"> <a href="https://www.snapdeal.com/products/home-kitchen-home-decoratives">	Page', { content_type: 'homepage' }]); } if(window.location.href.indexOf("/products/") > -1) { var p
2	snapdeal	plainPattern	0	0	4	lass="footerSubCategory"> <a href="https://www.snapdeal.com/products/home-kitchen-home-decoratives">	Page*/ google_tag_params = { ecomm_pagetype: "homepage" }; }else if(window.location.pathname.indexOf
2	snapdeal	plainPattern	0	0	4	lass="footerSubCategory"> <a href="https://www.snapdeal.com/products/home-kitchen-home-decoratives">	 Utility</span></a> </p> <p><a href="https://www.snapdeal.com/products/home-kitchen-gardening" data-
2	snapdeal	plainPattern	0	0	4	lass="footerSubCategory"> <a href="https://www.snapdeal.com/products/home-kitchen-home-decoratives">	</span></a> </p> <p><a href="https://www.snapdeal.com/products/fitness-equipment-home-gym" data-inde
2	snapdeal	plainPattern	0	0	4	lass="footerSubCategory"> <a href="https://www.snapdeal.com/products/home-kitchen-home-decoratives">	 Cleaning</span></a> </p> <p><a href="https://www.snapdeal.com/products/home-improvement-utility" da
2	snapdeal	plainPattern	0	0	4	lass="footerSubCategory"> <a href="https://www.snapdeal.com/products/home-kitchen-home-decoratives">	 & Kitchen</span> </a> <div id="category5Data" class="leftNavigationRightBlock "> <div class="leftDa
2	snapdeal	plainPattern	0	0	4	lass="footerSubCategory"> <a href="https://www.snapdeal.com/products/home-kitchen-home-decoratives">	 Decor</a> <span class="slash">/</span></li> <li class="footerSubCategory"> <a href="https://www.sna
2	snapdeal	plainPattern	0	0	4	lass="footerSubCategory"> <a href="https://www.snapdeal.com/products/home-kitchen-home-decoratives">	</span> </a> </div> <div class="" id="breadCrumbWrapper2">
2	snapdeal	plainPattern	0	0	4	lass="footerSubCategory"> <a href="https://www.snapdeal.com/products/home-kitchen-home-decoratives">	Page%27%2C+%7B%0D%0A+content_type%3A+%27homepage%27%0D%0A%7D%5D%29%3B%0D%0A%7D%0D%0Aif%28window.loca
2	snapdeal	plainPattern	0	0	4	lass="footerSubCategory"> <a href="https://www.snapdeal.com/products/home-kitchen-home-decoratives">	 Theatre Systems</a> </li> </ul> </span> </div> <div class="brandContainerFooter"> <span class="bran
2	snapdeal	plainPattern	0	0	4	lass="footerSubCategory"> <a href="https://www.snapdeal.com/products/home-kitchen-home-decoratives">	kitchenfurnishing-3eda1.jpg);"></span> <span class="catText">Home & Kitchen</span> </a> <div id="cat
2	snapdeal	plainPattern	0	0	4	lass="footerSubCategory"> <a href="https://www.snapdeal.com/products/home-kitchen-home-decoratives">	%27%29%7B%0D%0A++++++++++++ParentCat%3DsubCat.replace%28%2F%27%2Fg%2C%22%22%29%0D%0A++++++++%7D++++%
2	snapdeal	plainPattern	0	0	4	lass="footerSubCategory"> <a href="https://www.snapdeal.com/products/home-kitchen-home-decoratives">	page Top Hook" data-dpcol="c" data-dpdat="prm_lst" data-dppos="1" data-dpid="prm_150720298456565165_
2	snapdeal	plainPattern	0	0	4	lass="footerSubCategory"> <a href="https://www.snapdeal.com/products/home-kitchen-home-decoratives">	 & Kitchen&#39;}, {&#39;k2&#39;: &#39;&#39;, &#39;k4&#39;: &#39;Mens Fashion&#39;}, {&#39;k2&#39;: &
2	snapdeal	plainPattern	0	0	4	lass="footerSubCategory"> <a href="https://www.snapdeal.com/products/home-kitchen-home-decoratives">	Page*/ iframeParamSrc = ['type=site_0;cat=snapd0;dc_lat=;dc_rdid=;tag_for_child_directed_treatment=;
2	snapdeal	plainPattern	0	0	4	lass="footerSubCategory"> <a href="https://www.snapdeal.com/products/home-kitchen-home-decoratives">	s!</span></a> </p> <p><a href="https://www.snapdeal.com/products/appliances-fans-air-coolers?sort=pl
2	snapdeal	plainPattern	0	0	4	ext%28%29.trim%28%29.replace%28%2F%27%2Fg%2C%22%22%29%3B%0D%0A%0D%0A++++++++if+%28ParentCat%3D%3D%27	 Gym</span></a> </p> <p><a href="https://www.snapdeal.com/products/fitness-equipment-dumbbells" data
2	snapdeal	plainPattern	0	0	4	ext%28%29.trim%28%29.replace%28%2F%27%2Fg%2C%22%22%29%3B%0D%0A%0D%0A++++++++if+%28ParentCat%3D%3D%27	 Improvement</span></a> </p> <p><a href="https://www.snapdeal.com/products/home-kitchen-home-cleanin
2	snapdeal	plainPattern	0	0	4	ext%28%29.trim%28%29.replace%28%2F%27%2Fg%2C%22%22%29%3B%0D%0A%0D%0A++++++++if+%28ParentCat%3D%3D%27	 Security Systems</span></a> </p> <p><a href="https://www.snapdeal.com/products/appliances-outdoor-u
2	snapdeal	plainPattern	0	0	4	ext%28%29.trim%28%29.replace%28%2F%27%2Fg%2C%22%22%29%3B%0D%0A%0D%0A++++++++if+%28ParentCat%3D%3D%27	Page*%2F%0D%0A++++google_tag_params+%3D+%7B%0D%0A++++++++++++ecomm_pagetype%3A+%22homepage%22%0D%0A+
2	snapdeal	plainPattern	0	0	4	ext%28%29.trim%28%29.replace%28%2F%27%2Fg%2C%22%22%29%3B%0D%0A%0D%0A++++++++if+%28ParentCat%3D%3D%27	 Audio Systems</span></a> </p> <p><a href="https://www.snapdeal.com/products/electronics-bluetooth-s
2	snapdeal	plainPattern	0	0	4	ext%28%29.trim%28%29.replace%28%2F%27%2Fg%2C%22%22%29%3B%0D%0A%0D%0A++++++++if+%28ParentCat%3D%3D%27	Page*%2F%0D%0A++++++++iframeParamSrc+%3D+%5B%27type%3Dsite_0%3Bcat%3Dsnapd0%3Bdc_lat%3D%3Bdc_rdid%3D
2	snapdeal	plainPattern	0	0	4	ext%28%29.trim%28%29.replace%28%2F%27%2Fg%2C%22%22%29%3B%0D%0A%0D%0A++++++++if+%28ParentCat%3D%3D%27	 Décor</span></a> </p> <p><a href="https://www.snapdeal.com/products/home-kitchen-lamps" data-index
